Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
An Dun,安惇,1042,M,Zou Hao,邹浩,1060,M,Opposed or attacked,反对/攻讦,Qujiang,渠江,106.631752,30.47769,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1275.341259,1,3888
An Dun,安惇,1042,M,Zhang Shiliang,张士良,,M,Opposed or attacked,反对/攻讦,Qujiang,渠江,106.631752,30.47769,[Unknown],[未详],,,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,,1,25065
Chen Jian(2),陈戬,1081,M,Tong Guan,童贯,1054,M,Opposed or attacked,反对/攻讦,Songxi,松溪,118.774612,27.528404,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,910.189663,31,8124
Cheng Yu,程瑀,1087,M,Wu Min,吴敏,1087,M,Opposed or attacked,反对/攻讦,Fuliang,浮梁,117.236359,29.382742,Yangzi,扬子,119.177627,32.267544,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,370.4616382,128,8163
Zhang Shangying,张商英,1043,M,Sima Guang,司马光,1019,M,Opposed or attacked,反对/攻讦,Xinjin,新津,103.810936,30.423536,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,868.1709709,272,1488
Zhang Dun,章惇,1035,M,Zheng Yong,郑雍,1031,M,Opposed or attacked,反对/攻讦,Pucheng,浦城,118.536255,27.924686,Xiangyi,襄邑,115.065971,34.430504,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,795.028298,333,8030
Zhou Jiazheng,周嘉正,970,M,Ding Wei,丁谓,966,M,Opposed or attacked,反对/攻讦,Hailing,海陵,119.91124,32.495872,Changzhou,长洲,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,147.5365077,480,1641
Fan Rugui,范如圭,1102,M,Qin Gui,秦桧,1090,M,Opposed or attacked,反对/攻讦,Jianyang,建阳,118.10537,27.33988,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,527.9286757,575,8008
Han Zhen,韩缜,1019,M,Zhang Dun,章惇,1035,M,Opposed or attacked,反对/攻讦,Yongqiu,雍邱,114.76066,34.49547,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,813.9120384,634,333
Xu Jiang,许将,1037,M,Sima Guang,司马光,1019,M,Opposed or attacked,反对/攻讦,Min Xian,闽县,119.321577,26.073954,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1270.445914,781,1488
Kou Zhun,寇准,961,M,Lin Te,林特,1187,M,Opposed or attacked,反对/攻讦,Xiagui,下邽,109.50959,34.729103,Shunchang,顺昌,117.806282,26.797091,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1184.904638,898,1169
Gao Ruona,高若讷,997,M,Yu Jing,余靖,1000,M,Opposed or attacked,反对/攻讦,Yuci,榆次,112.744682,37.678467,Qujiang,曲江,113.603417,24.810209,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1433.193392,911,12319
Guo Zhi,郭贽,935,M,Mi Dechao,弭德超,,M,Opposed or attacked,反对/攻讦,Xiangyi,襄邑,115.065971,34.430504,Qingchi,清池,117.024101,38.209126,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,455.285238,943,8105
Guo Zhizhang,郭知章,1048,M,Lv Dafang,吕大防,1027,M,Opposed or attacked,反对/攻讦,Quanjiang,泉江,114.505661,26.327883,Lantian,蓝田,109.321556,34.153698,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1002.206558,944,1327
Li Shizhong,李师中,1013,M,Wang Anshi,王安石,1021,M,Opposed or attacked,反对/攻讦,Xucheng,须城,116.282559,35.956072,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,886.3920331,1078,1762
Li Di,李迪,971,M,Lin Te,林特,1187,M,Opposed or attacked,反对/攻讦,Kaifeng,开封,114.34333,34.785477,Shunchang,顺昌,117.806282,26.797091,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,947.6629341,1096,1169
Lv Yihao,吕颐浩,1071,M,Li Gang,李纲,1083,M,Opposed or attacked,反对/攻讦,Linhai,临海,121.120598,28.843132,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,313.8493068,1310,8078
Pan Lianggui,潘良贵,1094,M,Xiang Ziyin,向子諲,1086,M,Opposed or attacked,反对/攻讦,Jinhua,金华,119.649918,29.104712,Qingjiang,清江,115.398987,28.015566,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,432.4359453,1388,715
Peng Ruli,彭汝砺,1041,M,Li Xian,李宪,,M,Opposed or attacked,反对/攻讦,Poyang,鄱阳,116.663833,28.994167,Xiangfu,祥符,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,680.1458613,1400,40864
Peng Siyong,彭思永,1000,M,Zhang Yaozuo,张尧佐,987,M,Opposed or attacked,反对/攻讦,Luling,庐陵,114.971275,27.103239,Gong Xian,巩县,113.051003,34.785107,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,873.5366056,1401,321
Shi Changyan,施昌言,1001,M,Chen Shi(24),陈湜,1045,M,Opposed or attacked,反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,653.8377872,1464,36447
Sima Guang,司马光,1019,M,Xia Song,夏竦,985,M,Opposed or attacked,反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,287.2852804,1488,703
Sima Guang,司马光,1019,M,Pi Gongbi,皮公弼,1016,M,Opposed or attacked,反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,118.3084166,1488,1405
Su Zhe,苏辙,1039,M,Zhang Dun,章惇,1035,M,Opposed or attacked,反对/攻讦,Meishan,眉山,103.831459,30.050497,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1448.595137,1493,333
Su Zhe,苏辙,1039,M,Lu Shimin,陆师闵,1042,M,Opposed or attacked,反对/攻讦,Meishan,眉山,103.831459,30.050497,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1117.495744,1493,1287
Su Zhe,苏辙,1039,M,Lv Huiqing,吕惠卿,1032,M,Opposed or attacked,反对/攻讦,Meishan,眉山,103.831459,30.050497,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1562.481527,1493,1309
Sun Gu,孙固,1016,M,Li Xian,李宪,,M,Opposed or attacked,反对/攻讦,Guancheng,管城,113.641312,34.758076,Xiangfu,祥符,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,64.19384092,1532,40864
Cai Chengxi,蔡承禧,1035,M,Lv Huiqing,吕惠卿,1032,M,Opposed or attacked,反对/攻讦,Linchuan,临川,116.351341,27.984781,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,408.1309733,1645,1309
Zeng Bu,曾布,1036,M,Chang Li,常立,1049,M,Opposed or attacked,反对/攻讦,Dantu,丹徒,119.4442902,32.20648956,Ruyin,汝阴,115.809013,32.903057,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,349.3844899,1707,24812
Wang Lun,王纶,1098,M,Qin Gui,秦桧,1090,M,Opposed or attacked,反对/攻讦,Shangyuan,上元,118.76899,32.052563,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,1852,8008
Wu Mao,吴懋,1080,M,Wang Shiyong,王时雍,1070,M,Opposed or attacked,反对/攻讦,Yixing,宜兴,119.814385,31.363638,Renshou,仁寿,104.143768,30.004446,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1504.850002,1978,1875
Wu Mao,吴懋,1080,M,Zhang Bangchang,张邦昌,1081,M,Opposed or attacked,反对/攻讦,Yixing,宜兴,119.814385,31.363638,Dongguang,东光,116.532822,37.884556,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,784.6520284,1978,8015
Zou Hao,邹浩,1060,M,Liu Ding,刘定,1023,M,Opposed or attacked,反对/攻讦,Wujin,武进,119.952301,31.782784,Poyang,鄱阳,116.663833,28.994167,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,442.2624719,3888,1236
Fan Zuyu,范祖禹,1041,M,Zhang Dun,章惇,1035,M,Opposed or attacked,反对/攻讦,Huayang,华阳,104.077995,30.650385,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1433.442098,7026,333
Liu Anshi,刘安世,1048,M,Hu Zongyu,胡宗愈,1029,M,Opposed or attacked,反对/攻讦,Yuancheng,元城,115.146522,36.275528,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,667.4049298,7045,833
Liu Anshi,刘安世,1048,M,Wang Zishao,王子韶,1035,M,Opposed or attacked,反对/攻讦,Yuancheng,元城,115.146522,36.275528,Penglai,蓬莱,120.740502,37.804516,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,524.7046852,7045,7383
Lv Hui,吕诲,1014,M,Wang Anshi,王安石,1021,M,Opposed or attacked,反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,832.8037445,7053,1762
Chen Guan(2),陈瓘,1057,M,Cai Jing,蔡京,1047,M,Opposed or attacked,反对/攻讦,Sha Xian,沙县,117.781792,26.39761,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,146.0669072,7128,1649
Chen Guan(2),陈瓘,1057,M,Cai Bian,蔡卞,1058,M,Opposed or attacked,反对/攻讦,Sha Xian,沙县,117.781792,26.39761,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,146.0669072,7128,8131
Chen Guan(2),陈瓘,1057,M,Xiang Zongliang,向宗良,1057,M,Opposed or attacked,反对/攻讦,Sha Xian,沙县,117.781792,26.39761,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,988.8517771,7128,17298
Chen Guan(2),陈瓘,1057,M,Lin Zi,林自,,M,Opposed or attacked,反对/攻讦,Sha Xian,沙县,117.781792,26.39761,Xinghua,兴化,118.806289,25.620206,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,133.9933569,7128,42062
Shi Ji,师骥,1079,M,Cai Jing,蔡京,1047,M,Opposed or attacked,反对/攻讦,Pengshan,彭山,103.869247,30.200752,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1551.866159,7330,1649
Qin Gui,秦桧,1090,M,Zhang Jun,张浚,1097,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Hengyang,衡阳,112.597038,26.901617,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,827.3138063,8008,211
Qin Gui,秦桧,1090,M,He Fengyuan,何逢原,1106,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.8446944,8008,679
Qin Gui,秦桧,1090,M,Weng Mengzhi,翁蒙之,1123,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Chong'an,崇安,118.026779,27.756025,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.0758374,8008,4031
Qin Gui,秦桧,1090,M,Yue Lin,岳霖,1133,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Guichi,贵池,117.481834,30.654661,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,197.7341428,8008,4143
Qin Gui,秦桧,1090,M,Zhong Bing,仲并,1102,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jiangdu,江都,119.437187,32.39127,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,73.27657411,8008,7023
Qin Gui,秦桧,1090,M,Zhong Bing,仲并,1102,M,Opposed or attacked,反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jiangdu,江都,119.437187,32.39127,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,73.27657411,8008,7023
Zhao Pu,赵普,922,M,Houmochen Liyong,侯莫陈利用,,M,Opposed or attacked,反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Chengdu,成都,104.077995,30.650385,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,896.0291788,8023,43936
Zhao Ding,赵鼎,1085,M,Zhang Dun,章惇,1035,M,Opposed or attacked,反对/攻讦,Wenxi,闻喜,111.217209,35.357723,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1077.761478,8024,333
Zhu Shengfei,朱胜非,1082,M,Qin Gui,秦桧,1090,M,Opposed or attacked,反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8039,8008
Hu Su,胡宿,996,M,Wang Yaochen,王尧臣,1003,M,Opposed or attacked,反对/攻讦,Wujin,武进,119.952301,31.782784,Yucheng,虞城,115.887953,34.510823,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.8913473,8064,1919
Hu Su,胡宿,996,M,Wang Yaochen,王尧臣,1003,M,Opposed or attacked,反对/攻讦,Wujin,武进,119.952301,31.782784,Yucheng,虞城,115.887953,34.510823,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.8913473,8064,1919
Li Chuyun,李处耘,920,M,Murong Yanzhao,慕容延钊,918,M,Opposed or attacked,反对/攻讦,Kaifeng,开封,114.34333,34.785477,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,179.6838975,8073,10444
Li Guang,李光,1078,M,Sun Di,孙觌,1081,M,Opposed or attacked,反对/攻讦,Shangyu,上虞,120.973587,29.952654,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,225.6385403,8079,7343
Li Bing,李邴,1085,M,Miao Fu,苗傅,1066,M,Opposed or attacked,反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,618.5819634,8082,20727
Lv Yijian,吕夷简,979,M,Yang Shi(Fei of Zhao Heng  ),杨氏(赵恒妃),984,F,Opposed or attacked,反对/攻讦,Kaifeng,开封,114.34333,34.785477,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8100,4215
Lv Yijian,吕夷简,979,M,Guo Shi(Wife of Zhao Zhen ),郭氏(赵祯妻),1009,F,Opposed or attacked,反对/攻讦,Kaifeng,开封,114.34333,34.785477,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8100,4216
Ma Zhijie,马知节,955,M,Wang Qinruo,王钦若,962,M,Opposed or attacked,反对/攻讦,Xiangfu,祥符,114.34333,34.785477,Xinyu,新喻,114.931137,27.804075,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,778.2989022,8103,1768
Wang Dan,王旦,957,M,Zhang Shide,张师德,981,M,Opposed or attacked,反对/攻讦,Kaifeng,开封,114.34333,34.785477,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,179.6838975,8153,280
Yue Fei,岳飞,1103,M,Huang Qianshan,黄潜善,1066,M,Opposed or attacked,反对/攻讦,Xiang Zhou,相州,114.34549,36.098343,Shaowu,邵武,117.483398,27.337692,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1018.170427,8175,8065
Yue Fei,岳飞,1103,M,Wang Boyan,汪伯彦,1069,M,Opposed or attacked,反对/攻讦,Xiang Zhou,相州,114.34549,36.098343,Qimen,祁门,117.706978,29.854147,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,761.6948143,8175,8142
Hong Hao,洪皓,1088,M,Qin Gui,秦桧,1090,M,Opposed or attacked,反对/攻讦,Poyang,鄱阳,116.663833,28.994167,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,395.3390927,10156,8008
Liu Yun,刘筠,970,M,Ding Wei,丁谓,966,M,Opposed or attacked,反对/攻讦,Yuancheng,元城,115.146522,36.275528,Changzhou,长洲,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,748.1910507,10623,1641
Chen Cisheng,陈次升,1044,M,Zeng Bu,曾布,1036,M,Opposed or attacked,反对/攻讦,Xianyou,仙游,118.68367,25.36455727,Dantu,丹徒,119.4442902,32.20648956,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,764.3836961,11080,1707
Gao Shi(Wife of Zhao Shu),高氏(赵曙妻),1032,F,Wang Anshi,王安石,1021,M,Opposed or attacked,反对/攻讦,Bo Zhou,亳州,115.7709045,33.87929153,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,657.7702798,11688,1762
Yang Huizhi,杨徽之,920,M,Kou Zhun,寇准,961,M,Opposed or attacked,反对/攻讦,Pucheng,浦城,118.536255,27.924686,Xiagui,下邽,109.50959,34.729103,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1142.521582,12941,898
Yang Huizhi,杨徽之,920,M,Wen Zhongshu,温仲舒,947,M,Opposed or attacked,反对/攻讦,Pucheng,浦城,118.536255,27.924686,Xin'an,新安,112.144302,34.733059,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,969.9047673,12941,1950
Ye Zuxia,叶祖洽,1055,M,Cai Que,蔡确,1029,M,Opposed or attacked,反对/攻讦,Shangyuan,上元,118.76899,32.052563,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,794.4501795,14584,1647
Ye Zuxia,叶祖洽,1055,M,Wang Gui,王珪,1019,M,Opposed or attacked,反对/攻讦,Shangyuan,上元,118.76899,32.052563,Dongming,东明,114.859356,34.92438,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.0602398,14584,1845
Xing Huan,邢焕,1069,M,Huang Qianshan,黄潜善,1066,M,Opposed or attacked,反对/攻讦,Qiantang,钱塘,120.168625,30.294125,Shaowu,邵武,117.483398,27.337692,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,420.0941291,17713,8065
Xing Huan,邢焕,1069,M,Wang Boyan,汪伯彦,1069,M,Opposed or attacked,反对/攻讦,Qiantang,钱塘,120.168625,30.294125,Qimen,祁门,117.706978,29.854147,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,241.8677032,17713,8142
Huang Ce(2),黄策,1070,M,Cai Jing,蔡京,1047,M,Opposed or attacked,反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,687.937302,18946,1649
Liu Shi(Empress of Zhao Heng  ),刘氏(赵恒皇后),969,F,Cheng Lin,程琳,988,M,Opposed or attacked,反对/攻讦,Yangqu,阳曲,112.736015,38.08202,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,381.2392147,20453,118
Wang Gongyan,王公彦,1068,M,Zhang Dun,章惇,1035,M,Opposed or attacked,反对/攻讦,Yongjia,永嘉,120.653221,28.018291,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,208.1552307,24987,333
Gao Deng,高登,1085,M,Chong Shidao,种师道,1063,M,Opposed or attacked,反对/攻讦,Zhangpu,漳浦,117.610733,24.117096,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1277.029886,27773,8040
Li Binwang,李宾王,1064,M,Zhang Bangchang,张邦昌,1081,M,Opposed or attacked,反对/攻讦,Pingjiang,平江,113.574943,28.709812,Dongguang,东光,116.532822,37.884556,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1056.398731,36581,8015
Tang Zhong,唐重,1083,M,Cai Jing,蔡京,1047,M,Opposed or attacked,反对/攻讦,Pengshan,彭山,103.869247,30.200752,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1551.866159,43676,1649
An Dun,安惇,1042,M,Li Jie,李阶,1073,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qujiang,渠江,106.631752,30.47769,Guangze,光泽,117.333252,27.539524,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1090.19995,1,13710
Chen Zhizhong,陈执中,990,M,Lv Zhen,吕溱,1008,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,She Xian,歙县,118.433945,29.86577,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,668.4148722,34,1292
Cheng Lin,程琳,988,M,Liu Shi(Empress of Zhao Heng  ),刘氏(赵恒皇后),969,F,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Yangqu,阳曲,112.736015,38.08202,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,381.2392147,118,20453
