Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
Zhang Shangying,张商英,1043,M,Hong Yansheng,洪彦升,1049,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xinjin,新津,103.810936,30.423536,Poyang,鄱阳,116.663833,28.994167,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1250.754776,272,10154
Zhang Dun,章惇,1035,M,Chao Duanyan,晁端彦,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,860.2870588,333,14
Zhang Dun,章惇,1035,M,Han Zhen,韩缜,1019,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Yongqiu,雍邱,114.76066,34.49547,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,813.9120384,333,634
Zhang Dun,章惇,1035,M,Li Shen,李深,1046,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Guangze,光泽,117.333252,27.539524,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,125.9094501,333,1073
Zhang Dun,章惇,1035,M,Su Zhe,苏辙,1039,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1448.595137,333,1493
Zhang Dun,章惇,1035,M,Wang Zhen,王震,1046,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Shen Xian,莘县,115.665085,36.236708,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,962.8811634,333,3947
Zhang Dun,章惇,1035,M,Fan Zuyu,范祖禹,1041,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Huayang,华阳,104.077995,30.650385,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1433.442098,333,7026
Zhang Dun,章惇,1035,M,Zhao Ding,赵鼎,1085,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Wenxi,闻喜,111.217209,35.357723,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1077.761478,333,8024
Zhang Dun,章惇,1035,M,Liu Zhi,刘挚,1027,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,917.9330263,333,8089
Zhang Dun,章惇,1035,M,Tan Gu,檀固,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,284.8316177,333,18486
Zhang Dun,章惇,1035,M,Zhao Junxi,赵君锡,984,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,950.121383,333,24379
Zhang Dun,章惇,1035,M,Chen You(3),陈祐,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Jingyan,井研,104.077438,29.65851,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1421.158822,333,24880
Zhang Dun,章惇,1035,M,Wang Gongyan,王公彦,1068,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,208.1552307,333,24987
Zhang Dun,章惇,1035,M,Gong Guai,龚夬,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Hejian,河间,116.085533,38.435699,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1190.677639,333,25033
Zhang Dun,章惇,1035,M,Lin Zongfang,林宗放,1157,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Xuancheng,宣城,118.7425,30.946941,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,336.6526249,333,42924
Zhang Dun,章惇,1035,M,Liu Bo,刘渤,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Pucheng,浦城,118.536255,27.924686,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1448.595137,333,51767
Fan Chunren,范纯仁,1027,M,Lai Zhishao,来之邵,1052,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Xianping,咸平,114.459076,34.475006,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,191.2927707,559,962
Fan Chunren,范纯仁,1027,M,Wu Cai,吴材,1058,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Longquan,龙泉,119.12091,28.082565,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,971.557248,559,7397
Fan Chunren,范纯仁,1027,M,Chong Gu,种古,1015,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,559,14313
Fan Chunren,范纯仁,1027,M,Tan Gu,檀固,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,667.4529995,559,18486
Fan Chunli,范纯礼,1031,M,Wu Cai,吴材,1058,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Longquan,龙泉,119.12091,28.082565,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,971.557248,560,7397
Han Zhongyan,韩忠彦,1038,M,Chen You(3),陈祐,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Anyang,安阳,114.345497,36.098343,Jingyan,井研,104.077438,29.65851,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1195.533384,644,24880
Xia Song,夏竦,985,M,Sima Guang,司马光,1019,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,287.2852804,703,1488
Xiang Ziyin,向子諲,1086,M,Pan Lianggui,潘良贵,1094,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qingjiang,清江,115.398987,28.015566,Jinhua,金华,119.649918,29.104712,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,432.4359453,715,1388
Hu Zongyu,胡宗愈,1029,M,Liu Anshi,刘安世,1048,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wujin,武进,119.952301,31.782784,Yuancheng,元城,115.146522,36.275528,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,667.4049298,833,7045
Kou Zhun,寇准,961,M,Yang Huizhi,杨徽之,920,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xiagui,下邽,109.50959,34.729103,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1142.521582,898,12941
Gao Ruona,高若讷,997,M,Ouyang Xiu,欧阳修,1007,M,Opposed by or attacked by,遭到Y的反对/攻讦,Yuci,榆次,112.744682,37.678467,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,375.2119782,911,1384
Lv Huiqing,吕惠卿,1032,M,Su Zhe,苏辙,1039,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1562.481527,1309,1493
Lv Huiqing,吕惠卿,1032,M,Cai Chengxi,蔡承禧,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,408.1309733,1309,1645
Lv Huiqing,吕惠卿,1032,M,Hong Yansheng,洪彦升,1049,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Poyang,鄱阳,116.663833,28.994167,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,492.6424379,1309,10154
Lv Huiqing,吕惠卿,1032,M,Cai Yanxi,蔡延禧,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Jiaoshui,胶水,119.94828,36.788235,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1327.144338,1309,12100
Lv Huiqing,吕惠卿,1032,M,Liu Bo,刘渤,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jinjiang,晋江,118.589905,24.909641,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1562.481527,1309,51767
Lv Dafang,吕大防,1027,M,Guo Zhizhang,郭知章,1048,M,Opposed by or attacked by,遭到Y的反对/攻讦,Lantian,蓝田,109.321556,34.153698,Quanjiang,泉江,114.505661,26.327883,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1002.206558,1327,944
Lv Dafang,吕大防,1027,M,Ye Tao,叶涛,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Lantian,蓝田,109.321556,34.153698,Longquan,龙泉,119.12091,28.082565,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1150.503683,1327,7404
Lv Dafang,吕大防,1027,M,Lin Xi,林希,1027,M,Opposed by or attacked by,遭到Y的反对/攻讦,Lantian,蓝田,109.321556,34.153698,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1346.621578,1327,8085
Pi Gongbi,皮公弼,1016,M,Sima Guang,司马光,1019,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,118.3084166,1405,1488
Sima Guang,司马光,1019,M,Zhang Shangying,张商英,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Xinjin,新津,103.810936,30.423536,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,868.1709709,1488,272
Sima Guang,司马光,1019,M,Xu Jiang,许将,1037,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Min Xian,闽县,119.321577,26.073954,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1270.445914,1488,781
Sima Guang,司马光,1019,M,Lin Xi,林希,1027,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1305.344806,1488,8085
Sima Guang,司马光,1019,M,Chen Min,陈敏,1040,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,931.024991,1488,15074
Sima Guang,司马光,1019,M,Yu Yunwen,余允文,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1125.510751,1488,42030
Sima Guang,司马光,1019,M,Lin Zi,林自,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Xinghua,兴化,118.806289,25.620206,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1283.299219,1488,42062
Sima Guang,司马光,1019,M,Gao Jujian,高居简,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xia Xian,夏县,111.220055,35.137451,Panyu,番禺,113.256066,23.134624,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1349.122395,1488,43825
Ding Wei,丁谓,966,M,Chen Yan,陈琰,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Changzhou,长洲,120.618622,31.31271,Puyang,濮阳,115.078057,35.650175,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,704.4919575,1641,100
Ding Wei,丁谓,966,M,Zhou Jiazheng,周嘉正,970,M,Opposed by or attacked by,遭到Y的反对/攻讦,Changzhou,长洲,120.618622,31.31271,Hailing,海陵,119.91124,32.495872,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,147.5365077,1641,480
Ding Wei,丁谓,966,M,Liu Yun,刘筠,970,M,Opposed by or attacked by,遭到Y的反对/攻讦,Changzhou,长洲,120.618622,31.31271,Yuancheng,元城,115.146522,36.275528,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,748.1910507,1641,10623
Ding Wei,丁谓,966,M,Li Zhongji,黎仲吉,962,M,Opposed by or attacked by,遭到Y的反对/攻讦,Changzhou,长洲,120.618622,31.31271,Qianhua,虔化,116.010101,26.466515,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,701.0248444,1641,19545
Zeng Bu,曾布,1036,M,Chen Cisheng,陈次升,1044,M,Opposed by or attacked by,遭到Y的反对/攻讦,Dantu,丹徒,119.4442902,32.20648956,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,764.3836961,1707,11080
Wang Anshi,王安石,1021,M,Li Shizhong,李师中,1013,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,886.3920331,1762,1078
Wang Anshi,王安石,1021,M,Sun Sheng,孙升,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Gaoyou,高邮,119.437332,32.79071,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,610.8097405,1762,1542
Wang Anshi,王安石,1021,M,Tang Jiong,唐垧,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,450.9340096,1762,3828
Wang Anshi,王安石,1021,M,Lv Hui,吕诲,1014,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,832.8037445,1762,7053
Wang Anshi,王安石,1021,M,Gao Shi(Wife of Zhao Shu),高氏(赵曙妻),1032,F,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Bo Zhou,亳州,115.7709045,33.87929153,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,657.7702798,1762,11688
Wang Anshi,王安石,1021,M,Sheng Tao,盛陶,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Guancheng,管城,113.641312,34.758076,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,795.7868122,1762,12124
Wang Anshi,王安石,1021,M,Zhao Cuizhong,赵粹中,1124,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,546.7639674,1762,25203
Wang Anshi,王安石,1021,M,Wei Yanzhi,魏掞之,1116,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Jianyang,建阳,118.10537,27.33988,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,187.0360262,1762,27385
Wang Anshi,王安石,1021,M,Hu Shunyuan,胡舜元,1029,M,Opposed by or attacked by,遭到Y的反对/攻讦,Linchuan,临川,116.351341,27.984781,Tongling,铜陵,117.787499,30.953846,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,358.2140505,1762,43344
Wang Qinruo,王钦若,962,M,Ma Zhijie,马知节,955,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xinyu,新喻,114.931137,27.804075,Xiangfu,祥符,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,778.2989022,1768,8103
Wang Chou,王畴,1007,M,Qian Gongfu,钱公辅,1019,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiyin,济阴,115.282862,34.990951,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,561.3066674,1771,147
Wang Gui,王珪,1019,M,Ye Zuxia,叶祖洽,1055,M,Opposed by or attacked by,遭到Y的反对/攻讦,Dongming,东明,114.859356,34.92438,Shangyuan,上元,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.0602398,1845,14584
Wang Yaochen,王尧臣,1003,M,Hu Su,胡宿,996,M,Opposed by or attacked by,遭到Y的反对/攻讦,Yucheng,虞城,115.887953,34.510823,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.8913473,1919,8064
Wang Yaochen,王尧臣,1003,M,Hu Su,胡宿,996,M,Opposed by or attacked by,遭到Y的反对/攻讦,Yucheng,虞城,115.887953,34.510823,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.8913473,1919,8064
Yan Shu,晏殊,991,M,Yan Wenying,阎文应,977,M,Opposed by or attacked by,遭到Y的反对/攻讦,Yangdi,阳翟,113.467056,34.162491,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,106.0696717,2073,4117
Hu Yuan,胡瑗,993,M,Lin Zi,林自,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Rugao,如皋,120.558662,32.384022,Xinghua,兴化,118.806289,25.620206,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,771.1270248,3404,42062
Su Shi,苏轼,1036,M,Jia Yi,贾易,1050,M,Opposed by or attacked by,遭到Y的反对/攻讦,Meishan,眉山,103.831459,30.050497,Wuwei,无为,117.911316,31.298515,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1352.746162,3767,440
Su Shi,苏轼,1036,M,Sun Sheng,孙升,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Meishan,眉山,103.831459,30.050497,Gaoyou,高邮,119.437332,32.79071,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1510.342461,3767,1542
Su Shi,苏轼,1036,M,Dong Dunyi,董敦逸,1033,M,Opposed by or attacked by,遭到Y的反对/攻讦,Meishan,眉山,103.831459,30.050497,Yongxin,永新,114.23687,26.945564,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1073.32763,3767,1748
Zou Hao,邹浩,1060,M,An Dun,安惇,1042,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wujin,武进,119.952301,31.782784,Qujiang,渠江,106.631752,30.47769,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1275.341259,3888,1
Liu Anshi,刘安世,1048,M,Cai Jing,蔡京,1047,M,Opposed by or attacked by,遭到Y的反对/攻讦,Yuancheng,元城,115.146522,36.275528,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1259.099432,7045,1649
Zeng Zhao,曾肇,1047,M,Tan Gu,檀固,1043,M,Opposed by or attacked by,遭到Y的反对/攻讦,Nanfeng,南丰,116.52993,27.214306,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,327.2875083,7072,18486
Huang Tingjian,黄庭坚,1045,M,Liu Zheng,刘拯,1040,M,Opposed by or attacked by,遭到Y的反对/攻讦,Fenning,分宁,114.559631,29.038708,Nanling,南陵,118.332405,30.924437,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,419.493158,7111,1178
Liu Jian,柳瑊,1071,M,Sheng Zhang,盛章,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Xiangyang,襄阳,112.158699,32.026524,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,804.3355875,7291,44344
Chai Yuxi,柴禹锡,943,M,Mi Dechao,弭德超,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Qingchi,清池,117.024101,38.209126,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,449.7780023,8000,8105
Qin Xi,秦熺,1098,M,Huang Zushun,黄祖舜,1094,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,705.7877694,8007,859
Qin Xi,秦熺,1098,M,Wang Lianqing,王廉清,1127,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Ruyin,汝阴,115.809013,32.903057,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,293.3078961,8007,22253
Qin Gui,秦桧,1090,M,Zhang Chan,张阐,1094,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.8446944,8008,174
Qin Gui,秦桧,1090,M,Zhang Jun,张浚,1097,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Hengyang,衡阳,112.597038,26.901617,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,827.3138063,8008,211
Qin Gui,秦桧,1090,M,Fan Rugui,范如圭,1102,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jianyang,建阳,118.10537,27.33988,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,527.9286757,8008,575
Qin Gui,秦桧,1090,M,Han Huang,韩璜,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Hengshan,衡山,112.852417,27.245646,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,782.4016577,8008,648
