Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
Qin Gui,秦桧,1090,M,Li Gongmao,李公懋,1098,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jianchang,建昌,115.761818,29.087832,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,437.6356752,8008,1055
Qin Gui,秦桧,1090,M,Ling Jingxia,凌景夏,1112,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yuhang,余杭,119.9406,30.27177,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,227.2344082,8008,1807
Qin Gui,秦桧,1090,M,Wang Lun,王纶,1098,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Shangyuan,上元,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8008,1852
Qin Gui,秦桧,1090,M,Zhang Shou,张守,1073,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,115.642634,8008,8017
Qin Gui,秦桧,1090,M,Zhu Shengfei,朱胜非,1082,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8008,8039
Qin Gui,秦桧,1090,M,Hong Hao,洪皓,1088,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Poyang,鄱阳,116.663833,28.994167,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,395.3390927,8008,10156
Qin Gui,秦桧,1090,M,Wu Bingxin,吴秉信,1091,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,8008,10311
Qin Gui,秦桧,1090,M,Yao Fu,姚孚,1112,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,8008,10751
Qin Gui,秦桧,1090,M,Wang Xihan,王晞韩,1094,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Putian,莆田,119.011101,25.433954,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,736.3344155,8008,11482
Qin Gui,秦桧,1090,M,Liu Gong(3),刘珙,1122,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Chong'an,崇安,118.026779,27.756025,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.0758374,8008,11829
Qin Gui,秦桧,1090,M,Wang Tinggui,王庭珪,1080,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Anfu,安福,114.608452,27.382462,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,656.4314875,8008,12158
Qin Gui,秦桧,1090,M,Xiao Sui,萧燧,1123,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Xinyu,新喻,114.931137,27.804075,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,599.8486994,8008,12302
Qin Gui,秦桧,1090,M,Hong Xingzu,洪兴祖,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Danyang,丹阳,119.569855,31.995802,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,75.76383885,8008,14172
Qin Gui,秦桧,1090,M,Ren Jinyan,任尽言,1105,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jiaxing,嘉兴,120.753204,30.767469,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.3751113,8008,19089
Qin Gui,秦桧,1090,M,Fang Chou,方畴,1098,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Yiyang,弋阳,117.421311,28.401876,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,426.0745568,8008,23969
Qin Gui,秦桧,1090,M,Hu Cheng,胡珵,1091,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Wujin,武进,119.952301,31.782784,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,115.642634,8008,25345
Qin Gui,秦桧,1090,M,Zhao Shiniao,赵士褭,1082,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,559.1576154,8008,25412
Qin Gui,秦桧,1090,M,Jiang Han,江汉,1335,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Jiaxing Lu,嘉兴路,120.7532044,30.76746941,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.3751101,8008,39312
Qin Gui,秦桧,1090,M,Jiang Han,江汉,1335,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Changshan,常山,118.502663,28.903732,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,351.0630094,8008,39312
Qin Gui,秦桧,1090,M,Wu Dacheng,吴大成,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Zhangpu,漳浦,117.610733,24.117096,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,889.6493242,8008,41764
Qin Gui,秦桧,1090,M,Xu Tuan,许抟,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Putian,莆田,119.011101,25.433954,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,736.3344155,8008,45328
Qin Gui,秦桧,1090,M,Chen Gangzhong,陈刚中,1098,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiangning,江宁,118.76899,32.052563,Minqing,闽清,118.862495,26.213224,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,649.3691952,8008,47936
Zhao Pu,赵普,922,M,Hu Dan,胡旦,948,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Bohai,渤海,118.02375,37.36813,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,589.5302508,8023,828
Zhao Pu,赵普,922,M,Lei Youlin,雷有邻,948,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Heyang,郃阳,110.151016,35.242584,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,213.2667102,8023,19523
Zheng Yong,郑雍,1031,M,Zhang Dun,章惇,1035,M,Opposed by or attacked by,遭到Y的反对/攻讦,Xiangyi,襄邑,115.065971,34.430504,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,795.028298,8030,333
Jia Changchao,贾昌朝,998,M,Wu Dingchen,吴鼎臣,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Yanci,厌次,117.646891,37.295287,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,407.5141224,8031,1984
Zhu Shengfei,朱胜非,1082,M,Jiang Ji(2),江跻,1076,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Kaihua,开化,118.404884,29.14485,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,321.4502005,8039,15423
Chong Shidao,种师道,1063,M,Gao Deng,高登,1085,M,Opposed by or attacked by,遭到Y的反对/攻讦,Luoyang,洛阳,112.38263,34.665276,Zhangpu,漳浦,117.610733,24.117096,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1277.029886,8040,27773
He Zhizhong,何执中,1044,M,Hong Yansheng,洪彦升,1049,M,Opposed by or attacked by,遭到Y的反对/攻讦,Longquan,龙泉,119.12091,28.082565,Poyang,鄱阳,116.663833,28.994167,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,260.5371372,8053,10154
He Zhizhong,何执中,1044,M,Chen Chaolao,陈朝老,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Longquan,龙泉,119.12091,28.082565,Zhenghe,政和,118.853187,27.372105,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,83.2785104,8053,38733
Li Gang,李纲,1083,M,Quan Bangyan,权邦彦,1080,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wuxi,无锡,120.297668,31.574614,Wuyuan,婺源,117.844589,29.244728,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,349.9152608,8078,165
Li Gang,李纲,1083,M,Lv Yihao,吕颐浩,1071,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wuxi,无锡,120.297668,31.574614,Linhai,临海,121.120598,28.843132,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,313.8493068,8078,1310
Li Gang,李纲,1083,M,Yan Qi,颜岐,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wuxi,无锡,120.297668,31.574614,Pengcheng,彭城,117.187683,34.269634,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,417.1636862,8078,8169
Li Bangyan,李邦彦,1067,M,Lei Guan,雷观,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Huai Zhou,怀州,112.9369888,35.08930206,Ninghua,宁化,112.100998,38.642059,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,401.9825588,8081,41012
Li Bangyan,李邦彦,1067,M,Lei Guan,雷观,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Jiaxing,嘉兴,120.753204,30.767469,Ninghua,宁化,112.100998,38.642059,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1178.759846,8081,41012
Lu Duoxun,卢多逊,934,M,Hu Dan,胡旦,948,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wuzhi,武陟,113.3653565,35.05608749,Bohai,渤海,118.02375,37.36813,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,490.5779749,8095,828
Lv Yijian,吕夷简,979,M,Sun Mian,孙沔,989,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Fenghua,奉化,121.406906,29.651657,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,875.5691974,8100,8118
Wang Boyan,汪伯彦,1069,M,Yue Fei,岳飞,1103,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qimen,祁门,117.706978,29.854147,Xiang Zhou,相州,114.34549,36.098343,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,761.6948143,8142,8175
Wang Boyan,汪伯彦,1069,M,Chen Dong,陈东,1086,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qimen,祁门,117.706978,29.854147,Danyang,丹阳,119.569855,31.995802,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,297.1173441,8142,14765
Wang Boyan,汪伯彦,1069,M,Xing Huan,邢焕,1069,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qimen,祁门,117.706978,29.854147,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,241.8677032,8142,17713
Wang Fu(7),王黼,1079,M,He Li,何?,1085,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Renshou,仁寿,104.143768,30.004446,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1094.454401,8146,8052
Wang Fu(7),王黼,1079,M,Chen Chaolao,陈朝老,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Zhenghe,政和,118.853187,27.372105,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,929.2039669,8146,38733
Wang Xian(2),王显,932,M,Mi Dechao,弭德超,,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Qingchi,清池,117.024101,38.209126,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,449.7780023,8149,8105
Yang Yuan(3),杨愿,1101,M,Huang Zushun,黄祖舜,1094,M,Opposed by or attacked by,遭到Y的反对/攻讦,Wu Xian,吴县,120.618622,31.31271,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,632.6385729,8168,859
Yu Jing,余靖,1000,M,Gao Ruona,高若讷,997,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qujiang,曲江,113.603417,24.810209,Yuci,榆次,112.744682,37.678467,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1433.193392,12319,911
Xiang Zongliang,向宗良,1057,M,Chen Guan(2),陈瓘,1057,M,Opposed by or attacked by,遭到Y的反对/攻讦,Kaifeng,开封,114.34333,34.785477,Sha Xian,沙县,117.781792,26.39761,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,988.8517771,17298,7128
Miao Fu,苗傅,1066,M,Zheng Jue,郑瑴,1088,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qiantang,钱塘,120.168625,30.294125,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,404.2299454,20727,8029
Miao Fu,苗傅,1066,M,Li Bing,李邴,1085,M,Opposed by or attacked by,遭到Y的反对/攻讦,Qiantang,钱塘,120.168625,30.294125,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,618.5819634,20727,8082
Zhang Kangguo,张康国,1056,M,Cai Jing,蔡京,1047,M,Supported by,得到Y的支持,Jiangdu,江都,119.437187,32.39127,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,784.7648111,248,1649
Zhang Dun,章惇,1035,M,An Dun,安惇,1042,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Qujiang,渠江,106.631752,30.47769,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1189.19204,333,1
Zhang Dun,章惇,1035,M,Xie Jingwen,谢景温,1019,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Wujiang,吴江,120.637787,31.167065,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,413.8740273,333,728
Zhang Dun,章惇,1035,M,Xie Jingwen,谢景温,1019,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Wujiang,吴江,120.637787,31.167065,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,413.8740273,333,728
Zhang Dun,章惇,1035,M,Lai Zhishao,来之邵,1052,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Xianping,咸平,114.459076,34.475006,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,824.9444719,333,962
Zhang Dun,章惇,1035,M,Lai Zhishao,来之邵,1052,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Xianping,咸平,114.459076,34.475006,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,824.9444719,333,962
Zhang Dun,章惇,1035,M,Cai Jing,蔡京,1047,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,285.0503885,333,1649
Zhang Dun,章惇,1035,M,Dong Bi,董必,1046,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Nanling,南陵,118.332405,30.924437,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,334.1410861,333,1746
Zhang Dun,章惇,1035,M,Yang Wei,杨畏,1044,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,950.121383,333,2032
Zhang Dun,章惇,1035,M,Yang Wei,杨畏,1044,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,950.121383,333,2032
Zhang Dun,章惇,1035,M,Li Xiaoshou,李孝寿,1028,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,860.2870588,333,3503
Zhang Dun,章惇,1035,M,Huang Lv,黄履,1027,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Shaowu,邵武,117.483398,27.337692,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,122.5479454,333,8066
Zhou Dunyi,周敦颐,1017,M,Ren Xiyi,任希夷,1145,M,Supported by,得到Y的支持,Yingdao,营道,111.590881,25.531357,Shaowu,邵武,117.483398,27.337692,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,620.0513422,504,19078
Fan Chunren,范纯仁,1027,M,Feng Ruhui,冯如晦,1016,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Anyue,安岳,105.3245163,30.11269951,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,833.5511706,559,610
Fan Chunren,范纯仁,1027,M,Tan Gu,檀固,1043,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,667.4529995,559,18486
Fan Chunren,范纯仁,1027,M,Xu Ji,徐勣,1043,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Nanling,南陵,118.332405,30.924437,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,694.2531082,559,25044
Fan Chunren,范纯仁,1027,M,Cai Keming,蔡克明,,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,[Unknown],[未详],,,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,,559,25051
Fan Chunren,范纯仁,1027,M,Liu Bo,刘渤,,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,952.5408133,559,51767
Fu Bi,富弼,1004,M,Feng Jing,冯京,1021,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Wuchang,武昌,114.879906,30.402718,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,556.9836538,628,607
Fu Bi,富弼,1004,M,Ouyang Xiu,欧阳修,1007,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,729.810821,628,1384
Fu Bi,富弼,1004,M,Yan Shu,晏殊,991,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Yangdi,阳翟,113.467056,34.162491,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.9113551,628,2073
Fu Bi,富弼,1004,M,Shi Jie(2),石介,1005,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Fengfu,奉符,117.126519,36.182097,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,630.2860778,628,17935
Han Qi,韩琦,1008,M,Ouyang Xiu,欧阳修,1007,M,Supported by,得到Y的支持,Anyang,安阳,114.345497,36.098343,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,197.511939,630,1384
Han Zhongyan,韩忠彦,1038,M,Xu Ji,徐勣,1043,M,Supported by,得到Y的支持,Anyang,安阳,114.345497,36.098343,Nanling,南陵,118.332405,30.924437,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,683.6533646,644,25044
Hu Ze,胡则,963,M,Ni Zhan,倪展,,M,Supported by,得到Y的支持,Yongkang,永康,120.025253,28.897268,Pujiang,浦江,119.883675,29.458708,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,63.92458565,829,27777
Kou Zhun,寇准,961,M,Gao Qiong,高琼,935,M,Supported by,得到Y的支持,Xiagui,下邽,109.50959,34.729103,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,441.5883559,898,3441
Kou Zhun,寇准,961,M,Jia Tong,贾同,,M,Supported by,得到Y的支持,Xiagui,下邽,109.50959,34.729103,Linzi,临淄,118.370405,36.864015,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,833.2972867,898,49250
Lv Huiqing,吕惠卿,1032,M,Lai Zhishao,来之邵,1052,M,Supported by,得到Y的支持,Jinjiang,晋江,118.589905,24.909641,Xianping,咸平,114.459076,34.475006,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1135.674695,1309,962
Lv Huiqing,吕惠卿,1032,M,Lai Zhishao,来之邵,1052,M,Supported by,得到Y的支持,Jinjiang,晋江,118.589905,24.909641,Xianping,咸平,114.459076,34.475006,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1135.674695,1309,962
Lv Huiqing,吕惠卿,1032,M,Pu Zongmeng,蒲宗孟,1023,M,Supported by,得到Y的支持,Jinjiang,晋江,118.589905,24.909641,Nanbu,南部,106.058586,31.359615,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1421.255647,1309,1408
Lv Yihao,吕颐浩,1071,M,Quan Bangyan,权邦彦,1080,M,Supported by,得到Y的支持,Linhai,临海,121.120598,28.843132,Wuyuan,婺源,117.844589,29.244728,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,321.5717364,1310,165
Lv Dafang,吕大防,1027,M,Deng Runfu,邓润甫,1019,M,Supported by,得到Y的支持,Lantian,蓝田,109.321556,34.153698,Nancheng,南城,116.627449,27.559717,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1011.273743,1327,8126
Lv Dafang,吕大防,1027,M,Tan Gu,檀固,1043,M,Supported by,得到Y的支持,Lantian,蓝田,109.321556,34.153698,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,852.914095,1327,18486
Lv Dafang,吕大防,1027,M,Tan Gu,檀固,1043,M,Supported by,得到Y的支持,Lantian,蓝田,109.321556,34.153698,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,852.914095,1327,18486
Pan Mei,潘美,921,M,Yuan Yan,袁彦,,M,Supported by,得到Y的支持,Yuancheng,元城,115.146522,36.275528,Hedong Dao,河东道,,,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,,1389,44519
