Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
Sima Guang,司马光,1019,M,Li Shizhong,李师中,1013,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,466.9181024,1488,1078
Sima Guang,司马光,1019,M,Cai Jing,蔡京,1047,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1300.829627,1488,1649
Sima Guang,司马光,1019,M,Wu Chong,吴充,1021,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1059.496557,1488,1960
Sima Guang,司马光,1019,M,Gao Shi(Wife of Zhao Shu),高氏(赵曙妻),1032,F,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Bo Zhou,亳州,115.7709045,33.87929153,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,439.7826321,1488,11688
Sima Guang,司马光,1019,M,Shao Cai,邵材,1043,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Yixing,宜兴,119.814385,31.363638,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,902.1659447,1488,20840
Sima Guang,司马光,1019,M,Shao Cai,邵材,1043,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Yixing,宜兴,119.814385,31.363638,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,902.1659447,1488,20840
Sima Guang,司马光,1019,M,Wang Gongyan,王公彦,1068,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1192.685563,1488,24987
Sima Guang,司马光,1019,M,Zhao Cuizhong,赵粹中,1124,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1130.685295,1488,25203
Sima Guang,司马光,1019,M,Ma Tianji,马天骥,1200,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Qu Zhou,衢州,118.8676453,28.95682144,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,995.2589535,1488,44257
Sima Guang,司马光,1019,M,Chen Zhu,陈洙,1012,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Jianyang,建阳,118.10537,27.33988,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1085.707742,1488,47425
Sima Guang,司马光,1019,M,Liu Bo,刘渤,,M,Supported by,得到Y的支持,Xia Xian,夏县,111.220055,35.137451,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,893.4087942,1488,51767
Su Zhe,苏辙,1039,M,Li Zhichun,李之纯,,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Wudi,无棣,117.401329,37.851643,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1520.230602,1493,1000
Su Zhe,苏辙,1039,M,Li Zhichun,李之纯,,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Shanyang,山阳,119.141106,33.502789,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1495.618848,1493,1000
Su Zhe,苏辙,1039,M,Yang Wei,杨畏,1044,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,952.5408133,1493,2032
Su Zhe,苏辙,1039,M,Yang Wei,杨畏,1044,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,952.5408133,1493,2032
Su Zhe,苏辙,1039,M,Tan Gu,檀固,1043,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Jiande,建德,117.034592,30.124186,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1269.628938,1493,18486
Ding Wei,丁谓,966,M,Lei Yungong,雷允恭,,M,Supported by,得到Y的支持,Changzhou,长洲,120.618622,31.31271,Kaifeng Fu,开封府,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,700.6168642,1641,49309
Zeng Bu,曾布,1036,M,Wu Cai,吴材,1058,M,Supported by,得到Y的支持,Dantu,丹徒,119.4442902,32.20648956,Longquan,龙泉,119.12091,28.082565,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,459.6123134,1707,7397
Zu Wuze,祖无择,1011,M,Zheng Xie,郑獬,1022,M,Supported by,得到Y的支持,Shangcai,上蔡,114.226669,33.264837,Anlu,安陆,113.688919,31.263714,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,228.1861757,1717,13378
Du Yan,杜衍,978,M,Ouyang Xiu,欧阳修,1007,M,Supported by,得到Y的支持,Songcheng,宋城,115.646072,34.447662,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,176.8365933,1730,1384
Wang Anshi,王安石,1021,M,Xu Xi,徐禧,1043,M,Supported by,得到Y的支持,Linchuan,临川,116.351341,27.984781,Fenning,分宁,114.559631,29.038708,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,210.6655815,1762,753
Wang Anshi,王安石,1021,M,Shen Jichang,沈季长,1027,M,Supported by,得到Y的支持,Linchuan,临川,116.351341,27.984781,Hu Zhou,湖州,120.0993118,30.86496353,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.0117643,1762,1445
Wang Anshi,王安石,1021,M,Cai Tiao,蔡鞗,1077,M,Supported by,得到Y的支持,Linchuan,临川,116.351341,27.984781,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,372.2560045,1762,4154
Wang Anshi,王安石,1021,M,Zhao Xu,赵顼,1048,M,Supported by,得到Y的支持,Linchuan,临川,116.351341,27.984781,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,779.7986539,1762,9006
Wang Anshi,王安石,1021,M,Chang Zhi,常秩,1019,M,Supported by,得到Y的支持,Linchuan,临川,116.351341,27.984781,Ruyin,汝阴,115.809013,32.903057,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,549.3506707,1762,24811
Cheng Yi,程颐,1033,M,Fang Zhou,方宙,1043,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Putian,莆田,119.011101,25.433954,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1207.809317,3105,595
Zhang Zai,章縡,1054,M,Zhang Shangying,张商英,1043,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Xinjin,新津,103.810936,30.423536,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1455.28186,3189,272
Zhang Zai,章縡,1054,M,Xiao Fu,萧服,1059,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Jishui,吉水,115.132248,27.214367,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,344.6861446,3189,3364
Su Shi,苏轼,1036,M,Li Zhichun,李之纯,,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Wudi,无棣,117.401329,37.851643,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1520.230602,3767,1000
Su Shi,苏轼,1036,M,Li Zhichun,李之纯,,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Shanyang,山阳,119.141106,33.502789,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1495.618848,3767,1000
Su Shi,苏轼,1036,M,Li Shizhong,李师中,1013,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1332.320312,3767,1078
Su Shi,苏轼,1036,M,Wang Anli,王安礼,1034,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1238.186759,3767,1760
Su Shi,苏轼,1036,M,Liu Bo,刘渤,,M,Supported by,得到Y的支持,Meishan,眉山,103.831459,30.050497,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,3767,51767
Song Qiaonian,宋乔年,1047,M,Cai Jing,蔡京,1047,M,Supported by,得到Y的支持,Yongqiu,雍邱,114.76066,34.49547,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1083.124381,3790,1649
Zong Ze,宗泽,1059,M,Xing Huan,邢焕,1069,M,Supported by,得到Y的支持,Yiwu,义乌,120.071625,29.300087,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,110.9277127,3897,17713
Zong Ze,宗泽,1059,M,Guo Yong,郭永,1076,M,Supported by,得到Y的支持,Yiwu,义乌,120.071625,29.300087,Yuancheng,元城,115.146522,36.275528,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,901.6364146,3897,46480
Chang Anmin,常安民,1043,M,An Tao,安焘,1065,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,7000,3
Jia Fan,贾蕃,1020,M,Huang Haoqian,黄好谦,1027,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Wanqiu,宛邱,114.8824,33.73398,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,126.9834445,7020,844
Su Shunqin,苏舜钦,1008,M,Zhao Gai,赵槩,996,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Yucheng,虞城,115.887953,34.510823,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,144.5565443,7064,8022
Yin Zhu,尹洙,1001,M,Han Qi,韩琦,1008,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Anyang,安阳,114.345497,36.098343,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,238.8592663,7104,630
Yin Zhu,尹洙,1001,M,Liu Yuanyu,刘元瑜,,M,Supported by,得到Y的支持,Luoyang,洛阳,112.38263,34.665276,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,7104,1256
Zhang Liang,章綡,1062,M,Zhang Shangying,张商英,1043,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Xinjin,新津,103.810936,30.423536,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1455.28186,7159,272
Zhang Liang,章綡,1062,M,Xiao Fu,萧服,1059,M,Supported by,得到Y的支持,Pucheng,浦城,118.536255,27.924686,Jishui,吉水,115.132248,27.214367,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,344.6861446,7159,3364
Jiang Bao,江褒,1069,M,Zeng Bu,曾布,1036,M,Supported by,得到Y的支持,Kaihua,开化,118.404884,29.14485,Dantu,丹徒,119.4442902,32.20648956,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,354.6479374,7193,1707
Qin Gui,秦桧,1090,M,Zhang Nie,张嵲,1096,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Guanghua,光化,113.464426,31.640304,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,503.0905445,8008,264
Qin Gui,秦桧,1090,M,Fan Tong,范同,1097,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8008,584
Qin Gui,秦桧,1090,M,Huang Zushun,黄祖舜,1094,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,705.7877694,8008,859
Qin Gui,秦桧,1090,M,Lin Yifei,林一飞,1113,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,743.719807,8008,1163
Qin Gui,秦桧,1090,M,Moqi Xie,万俟卨,1083,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Changshou,长寿,112.589256,31.169827,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,593.2846151,8008,1373
Qin Gui,秦桧,1090,M,Zhang Jun(2),张俊,1071,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8008,3134
Qin Gui,秦桧,1090,M,Zhang Xiaoxiang,张孝祥,1132,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Wuhu,芜湖,118.362618,31.334949,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,88.57458804,8008,3144
Qin Gui,秦桧,1090,M,Zhang Shao,张邵,1096,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,8008,7163
Qin Gui,秦桧,1090,M,Zhang Shao,张邵,1096,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,8008,7163
Qin Gui,秦桧,1090,M,Yang Yuan(3),杨愿,1101,M,Supported by,得到Y的支持,Jiangning,江宁,118.76899,32.052563,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8008,8168
Zheng Juzhong,郑居中,1059,M,Liu Siming,刘嗣明,,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Xiangfu,祥符,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8027,52065
Fan Zhongyan,范仲淹,989,M,Xue Kui,薛奎,967,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Zhengping,正平,111.216148,35.616409,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,994.1739634,8043,803
Fan Zhongyan,范仲淹,989,M,Liu Yuanyu,刘元瑜,,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,853.4318079,8043,1256
Fan Zhongyan,范仲淹,989,M,Yu Jing,余靖,1000,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Qujiang,曲江,113.603417,24.810209,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,997.7750467,8043,12319
Fan Zhongyan,范仲淹,989,M,Shi Jie(2),石介,1005,M,Supported by,得到Y的支持,Wu Xian,吴县,120.618622,31.31271,Fengfu,奉符,117.126519,36.182097,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,630.2860778,8043,17935
Li Gang,李纲,1083,M,Nie Chang,聂昌,1079,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,551.621889,8078,1379
Li Gang,李纲,1083,M,Cai Xiao,蔡翛,1063,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,708.2883018,8078,12036
Li Gang,李纲,1083,M,Chen Dong,陈东,1086,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Danyang,丹阳,119.569855,31.995802,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,83.22094394,8078,14765
Li Gang,李纲,1083,M,Deng Su,邓肃,1091,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Sha Xian,沙县,117.781792,26.39761,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,625.4470911,8078,27770
Li Gang,李纲,1083,M,Deng Su,邓肃,1091,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Sha Xian,沙县,117.781792,26.39761,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,625.4470911,8078,27770
Li Gang,李纲,1083,M,Gao Deng,高登,1085,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Zhangpu,漳浦,117.610733,24.117096,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,870.1976925,8078,27773
Li Gang,李纲,1083,M,Gao Deng,高登,1085,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Zhangpu,漳浦,117.610733,24.117096,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,870.1976925,8078,27773
Li Gang,李纲,1083,M,Jiang Zhiyi,江致一,,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Xiuning,休宁,118.1757736,29.78119087,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,284.4962715,8078,39445
Li Gang,李纲,1083,M,Xia Yingda,夏颍达,,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Dexing,德兴,117.580116,28.953411,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,391.2071286,8078,44882
Li Gang,李纲,1083,M,Chen Hao,陈好,,M,Supported by,得到Y的支持,Wuxi,无锡,120.297668,31.574614,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,759.7193954,8078,47382
Lu Zongdao,鲁宗道,966,M,Li Wei,李渭,979,M,Supported by,得到Y的支持,Qiao Xian,谯县,115.770905,33.879292,Heyang,河阳,112.785721,34.840869,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,294.1225734,8096,40559
Lv Yijian,吕夷简,979,M,Shen Mo,沈邈,1008,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Yiyang,弋阳,117.421311,28.401876,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,767.2334581,8100,1455
Lv Yijian,吕夷简,979,M,Yan Wenying,阎文应,977,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8100,4117
Di Qing,狄青,1008,M,Linghu Shan,令狐挻,992,M,Supported by,得到Y的支持,Xihe,西河,111.77903,37.263405,Huai'an,淮安,119.141106,33.502789,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,787.2154265,8127,95228
Cao Liyong,曹利用,971,M,Zhang Shixun,张士逊,964,M,Supported by,得到Y的支持,Ningjin,宁晋,114.9153976,37.62108612,Guanghua,光化,113.464426,31.640304,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,678.1258714,8133,279
Wen Yi,温益,1037,M,Cai Jing,蔡京,1047,M,Supported by,得到Y的支持,Jinjiang,晋江,118.589905,24.909641,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,51.4575234,8160,1649
Yue Fei,岳飞,1103,M,Xu Yang,许暘,1087,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Dantu,丹徒,119.4442902,32.20648956,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,638.0958064,8175,793
Yue Fei,岳飞,1103,M,Han Shizhong,韩世忠,1090,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,786.9826071,8175,8050
Yue Fei,岳飞,1103,M,Zhao Cuizhong,赵粹中,1124,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,964.2033756,8175,25203
Yue Fei,岳飞,1103,M,Zhao Shiniao,赵士褭,1082,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1075.267989,8175,25412
Yue Fei,岳飞,1103,M,Shi Qisun,史祺孙,,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Anji,安吉,119.738226,30.744599,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,777.4359993,8175,39165
Yue Fei,岳飞,1103,M,He Yanyou,何彦猷,,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Gaotang,高唐,116.231,36.86162,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,188.7338872,8175,42152
Yue Fei,岳飞,1103,M,Xie Ying,谢英,,M,Supported by,得到Y的支持,Xiang Zhou,相州,114.34549,36.098343,Ningxiang,宁乡,112.550476,28.2593,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,887.8276352,8175,52382
Zhao Kuangyin,赵匡胤,927,M,Dong Zongben,董宗本,896,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Fanyang,范阳,115.968147,39.487221,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,542.2583115,9001,21847
Zhao Zhen,赵祯,1010,M,Cao Xiugu,曹修古,970,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,941.1233766,9004,3874
Zhang Zai,张载,1020,M,Zhu Zai,朱在,1155,M,Supported by,得到Y的支持,Mei Xian,郿县,107.796328,34.478271,Chong'an,崇安,118.026779,27.756025,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1226.474721,11658,12978
Yu Jing,余靖,1000,M,Liu Yuanyu,刘元瑜,,M,Supported by,得到Y的支持,Qujiang,曲江,113.603417,24.810209,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1102.124909,12319,1256
Yu Jing,余靖,1000,M,Shi Jie(2),石介,1005,M,Supported by,得到Y的支持,Qujiang,曲江,113.603417,24.810209,Fengfu,奉符,117.126519,36.182097,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1308.482538,12319,17935
Zhang Kuo,张扩,1084,M,Qin Gui,秦桧,1090,M,Supported by,得到Y的支持,Dexing,德兴,117.580116,28.953411,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,362.9370321,13924,8008
