Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
Zheng Xia,郑侠,1041,M,Ouyang Yi,欧阳奕,1037,M,Supported by,得到Y的支持,Fuqing,福清,119.381439,25.727917,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1106.813048,15296,10809
Meng Yanqing,孟彦卿,1066,M,Xie Chun,谢淳,,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Liuyang,浏阳,113.621437,28.149572,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,741.0420721,20712,52386
Meng Shi(Wife of Zhao Xu ),孟氏(赵煦妻),1077,F,Zeng Dan,曾诞,1067,M,Supported by,得到Y的支持,Kaifeng,开封,114.34333,34.785477,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1171.672593,20713,12784
Miao Fu,苗傅,1066,M,Fan Qiong,范琼,1066,M,Supported by,得到Y的支持,Qiantang,钱塘,120.168625,30.294125,Kaifeng Fu,开封府,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,20727,41765
Liu Yi(10),刘錡,1098,M,Hu Xian,胡宪,1086,M,Supported by,得到Y的支持,Chengji,成纪,105.7258,34.5853,Chong'an,崇安,118.026779,27.756025,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1393.387696,24320,11872
Li Shi(Mother of Zhao Zhen),李氏(赵祯母),987,F,Lv Yijian,吕夷简,979,M,Supported by,得到Y的支持,Hang Zhou,杭州,120.1686249,30.2941246,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.7191763,41149,8100
Ma Shen,马伸,1066,M,Xing Huan,邢焕,1069,M,Supported by,得到Y的支持,Dongping Fu,东平府,116.2991715,35.91034317,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,720.8704546,41212,17713
Fan Qiong,范琼,1066,M,Miao Fu,苗傅,1066,M,Supported by,得到Y的支持,Kaifeng Fu,开封府,114.34333,34.785477,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,41765,20727
Shi Tingchen,施庭臣,1084,M,Goulong Ruyuan,句龙如渊,1093,M,Supported by,得到Y的支持,Chengdu,成都,104.077995,30.650385,Daojiang,导江,103.713741,31.002649,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,52.38324781,43184,39238
An Dun,安惇,1042,M,Zhang Dun,章惇,1035,M,Supported,支持,Qujiang,渠江,106.631752,30.47769,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1189.19204,1,333
An Dun,安惇,1042,M,Cai Bian,蔡卞,1058,M,Supported,支持,Qujiang,渠江,106.631752,30.47769,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1312.45219,1,8131
Zhang Shangying,张商英,1043,M,Zhang Zai,章縡,1054,M,Supported,支持,Xinjin,新津,103.810936,30.423536,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1455.28186,272,3189
Zhang Shangying,张商英,1043,M,Zhang Yan,章綖,1065,M,Supported,支持,Xinjin,新津,103.810936,30.423536,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1605.688918,272,3190
Zhang Shangying,张商英,1043,M,Zhang Liang,章綡,1062,M,Supported,支持,Xinjin,新津,103.810936,30.423536,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1455.28186,272,7159
Zhang Shixun,张士逊,964,M,Cao Liyong,曹利用,971,M,Supported,支持,Guanghua,光化,113.464426,31.640304,Ningjin,宁晋,114.9153976,37.62108612,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,678.1258714,279,8133
Zhang Dun,章惇,1035,M,Lin Xi,林希,1027,M,Supported,支持,Pucheng,浦城,118.536255,27.924686,Fuqing,福清,119.381439,25.727917,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,258.2629516,333,8085
Zhang Dun,章惇,1035,M,Cai Mao,蔡懋,1059,M,Supported,支持,Pucheng,浦城,118.536255,27.924686,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,335.3007319,333,8130
Fan Tong,范同,1097,M,Qin Gui,秦桧,1090,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,584,8008
Fan Tong,范同,1097,M,Zhang Tong,张通,,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Yan Zhou,延州,109.4699097,36.59180832,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,991.2636772,584,46745
Feng Jing,冯京,1021,M,Fu Bi,富弼,1004,M,Supported,支持,Wuchang,武昌,114.879906,30.402718,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,556.9836538,607,628
Han Qi,韩琦,1008,M,Yin Zhu,尹洙,1001,M,Supported,支持,Anyang,安阳,114.345497,36.098343,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,238.8592663,630,7104
Han Qi,韩琦,1008,M,Hu Hui,胡恢,,M,Supported,支持,Anyang,安阳,114.345497,36.098343,Jiangning Fu,江宁府,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,606.7804863,630,42912
Han Qi,韩琦,1008,M,Zhu Zi,祝谘,1009,M,Supported,支持,Anyang,安阳,114.345497,36.098343,Chengwu,成武,115.875175,34.962231,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,187.3985057,630,44409
Xue Kui,薛奎,967,M,Fan Zhongyan,范仲淹,989,M,Supported,支持,Zhengping,正平,111.216148,35.616409,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,994.1739634,803,8043
Li Shizhong,李师中,1013,M,Sima Guang,司马光,1019,M,Supported,支持,Xucheng,须城,116.282559,35.956072,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,466.9181024,1078,1488
Li Shizhong,李师中,1013,M,Su Shi,苏轼,1036,M,Supported,支持,Xucheng,须城,116.282559,35.956072,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1332.320312,1078,3767
Moqi Xie,万俟卨,1083,M,Qin Gui,秦桧,1090,M,Supported,支持,Changshou,长寿,112.589256,31.169827,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,593.2846151,1373,8008
Shen Jichang,沈季长,1027,M,Wang Anshi,王安石,1021,M,Supported,支持,Hu Zhou,湖州,120.0993118,30.86496353,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,484.0117643,1445,1762
Su Anshi,苏安世,996,M,Ouyang Xiu,欧阳修,1007,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,71.61028643,1489,1384
Ding Wei,丁谓,966,M,Li Pu,李溥,938,M,Supported,支持,Changzhou,长洲,120.618622,31.31271,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,853.4318079,1641,1022
Zeng Bu,曾布,1036,M,Jiang Bao,江褒,1069,M,Supported,支持,Dantu,丹徒,119.4442902,32.20648956,Kaihua,开化,118.404884,29.14485,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,354.6479374,1707,7193
Wang Anli,王安礼,1034,M,Su Shi,苏轼,1036,M,Supported,支持,Linchuan,临川,116.351341,27.984781,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1238.186759,1760,3767
Wang Anshi,王安石,1021,M,Xue Xiang,薛向,1013,M,Supported,支持,Linchuan,临川,116.351341,27.984781,Chang'an,长安,108.906976,34.246423,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,992.862936,1762,800
Wang Zudao,王祖道,1045,M,Cai Jing,蔡京,1047,M,Supported,支持,Min Xian,闽县,119.321577,26.073954,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,101.518606,1902,1649
Wu Chong,吴充,1021,M,Sima Guang,司马光,1019,M,Supported,支持,Pucheng,浦城,118.536255,27.924686,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1059.496557,1960,1488
Yang Wei,杨畏,1044,M,Zhang Dun,章惇,1035,M,Supported,支持,Luoyang,洛阳,112.38263,34.665276,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,950.121383,2032,333
Yang Wei,杨畏,1044,M,Zhang Dun,章惇,1035,M,Supported,支持,Luoyang,洛阳,112.38263,34.665276,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,950.121383,2032,333
Yang Wei,杨畏,1044,M,Su Zhe,苏辙,1039,M,Supported,支持,Luoyang,洛阳,112.38263,34.665276,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,952.5408133,2032,1493
Yang Wei,杨畏,1044,M,Su Zhe,苏辙,1039,M,Supported,支持,Luoyang,洛阳,112.38263,34.665276,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,952.5408133,2032,1493
Yang Wei,杨畏,1044,M,Cai Jing,蔡京,1047,M,Supported,支持,Luoyang,洛阳,112.38263,34.665276,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1198.295197,2032,1649
Yan Shu,晏殊,991,M,Fu Bi,富弼,1004,M,Supported,支持,Yangdi,阳翟,113.467056,34.162491,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.9113551,2073,628
Xiao Fu,萧服,1059,M,Zhang Zai,章縡,1054,M,Supported,支持,Jishui,吉水,115.132248,27.214367,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,344.6861446,3364,3189
Xiao Fu,萧服,1059,M,Zhang Yan,章綖,1065,M,Supported,支持,Jishui,吉水,115.132248,27.214367,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,700.4497863,3364,3190
Xiao Fu,萧服,1059,M,Zhang Liang,章綡,1062,M,Supported,支持,Jishui,吉水,115.132248,27.214367,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,344.6861446,3364,7159
Gao Qiong,高琼,935,M,Kou Zhun,寇准,961,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Xiagui,下邽,109.50959,34.729103,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,441.5883559,3441,898
Cao Xiugu,曹修古,970,M,Zhao Zhen,赵祯,1010,M,Supported,支持,Jianan,建安,118.323784,27.038864,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,941.1233766,3874,9004
Zhang Shao,张邵,1096,M,Qin Gui,秦桧,1090,M,Supported,支持,Yin Xian,鄞县,121.542656,29.866316,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,7163,8008
Zhang Shao,张邵,1096,M,Qin Gui,秦桧,1090,M,Supported,支持,Yin Xian,鄞县,121.542656,29.866316,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,359.2005514,7163,8008
Qin Gui,秦桧,1090,M,Kang Yuzhi,康与之,,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Jiaxing,嘉兴,120.753204,30.767469,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.3751113,8008,896
Qin Gui,秦桧,1090,M,Cao Yong,曹泳,,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Lingshou,灵寿,114.365883,38.30547,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,801.9687607,8008,1673
Qin Gui,秦桧,1090,M,Zhang Kuo,张扩,1084,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Dexing,德兴,117.580116,28.953411,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,362.9370321,8008,13924
Qin Gui,秦桧,1090,M,Chen Yaochen,陈尧臣,1091,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,8008,23504
Qin Gui,秦桧,1090,M,Chen Yaochen,陈尧臣,1091,M,Supported,支持,Jiangning,江宁,118.76899,32.052563,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,8008,23504
Zhao Gai,赵槩,996,M,Su Shunqin,苏舜钦,1008,M,Supported,支持,Yucheng,虞城,115.887953,34.510823,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,144.5565443,8022,7064
Zheng Juzhong,郑居中,1059,M,Cai Jing,蔡京,1047,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1127.387191,8027,1649
Fan Zongyin,范宗尹,1073,M,Zhang Bangchang,张邦昌,1081,M,Supported,支持,Linhai,临海,121.120598,28.843132,Dongguang,东光,116.532822,37.884556,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1091.506535,8044,8015
Han Shizhong,韩世忠,1090,M,Yue Fei,岳飞,1103,M,Supported,支持,Wu Xian,吴县,120.618622,31.31271,Xiang Zhou,相州,114.34549,36.098343,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,786.9826071,8050,8175
Lv Yijian,吕夷简,979,M,Li Shi(Mother of Zhao Zhen),李氏(赵祯母),987,F,Supported,支持,Kaifeng,开封,114.34333,34.785477,Hang Zhou,杭州,120.1686249,30.2941246,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.7191763,8100,41149
Deng Xunwu,邓洵武,1057,M,Cai Jing,蔡京,1047,M,Supported,支持,Shuangliu,双流,103.923309,30.579893,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1559.555617,8125,1649
Deng Xunwu,邓洵武,1057,M,Cai Bian,蔡卞,1058,M,Supported,支持,Shuangliu,双流,103.923309,30.579893,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1559.555617,8125,8131
Wang Fu(7),王黼,1079,M,Cai Jing,蔡京,1047,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1127.387191,8146,1649
Yang Yuan(3),杨愿,1101,M,Qin Gui,秦桧,1090,M,Supported,支持,Wu Xian,吴县,120.618622,31.31271,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8168,8008
Zhao Zhen,赵祯,1010,M,Guo Zi,郭谘,,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Pingji,平棘,114.772179,37.752926,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,332.1967231,9004,46558
Zhao Xu,赵顼,1048,M,Wang Anshi,王安石,1021,M,Supported,支持,Kaifeng,开封,114.34333,34.785477,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,779.7986539,9006,1762
Gao Shi(Wife of Zhao Shu),高氏(赵曙妻),1032,F,Sima Guang,司马光,1019,M,Supported,支持,Bo Zhou,亳州,115.7709045,33.87929153,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,439.7826321,11688,1488
Hu Xian,胡宪,1086,M,Zhang Jun,张浚,1097,M,Supported,支持,Chong'an,崇安,118.026779,27.756025,Hengyang,衡阳,112.597038,26.901617,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,544.671199,11872,211
Hu Xian,胡宪,1086,M,Liu Yi(10),刘錡,1098,M,Supported,支持,Chong'an,崇安,118.026779,27.756025,Chengji,成纪,105.7258,34.5853,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1393.387696,11872,24320
Yu Jing,余靖,1000,M,Fan Zhongyan,范仲淹,989,M,Supported,支持,Qujiang,曲江,113.603417,24.810209,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,997.7750467,12319,8043
Zheng Xie,郑獬,1022,M,Zu Wuze,祖无择,1011,M,Supported,支持,Anlu,安陆,113.688919,31.263714,Shangcai,上蔡,114.226669,33.264837,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,228.1861757,13378,1717
Zheng Gangzhong,郑刚中,1088,M,Hu Quan,胡铨,1102,M,Supported,支持,Jinhua,金华,119.649918,29.104712,Luling,庐陵,114.971275,27.103239,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,509.9569316,14034,10565
Xing Huan,邢焕,1069,M,Zong Ze,宗泽,1059,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Yiwu,义乌,120.071625,29.300087,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,110.9277127,17713,3897
Xing Huan,邢焕,1069,M,Ma Shen,马伸,1066,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Dongping Fu,东平府,116.2991715,35.91034317,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,720.8704546,17713,41212
Shi Jie(2),石介,1005,M,Fu Bi,富弼,1004,M,Supported,支持,Fengfu,奉符,117.126519,36.182097,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,630.2860778,17935,628
Shi Jie(2),石介,1005,M,Fan Zhongyan,范仲淹,989,M,Supported,支持,Fengfu,奉符,117.126519,36.182097,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,630.2860778,17935,8043
Shi Jie(2),石介,1005,M,Yu Jing,余靖,1000,M,Supported,支持,Fengfu,奉符,117.126519,36.182097,Qujiang,曲江,113.603417,24.810209,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1308.482538,17935,12319
Miao Fu,苗傅,1066,M,Fan Qiong,范琼,1066,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Kaifeng Fu,开封府,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,20727,41765
Miao Fu,苗傅,1066,M,Zhao Fu,赵旉,1137,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Kaifeng Fu,开封府,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,20727,50105
Miao Fu,苗傅,1066,M,Zhao Fu,赵旉,1137,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,20727,50105
Miao Fu,苗傅,1066,M,Zhao Fu,赵旉,1137,M,Supported,支持,Qiantang,钱塘,120.168625,30.294125,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,20727,50105
Chang Zhi,常秩,1019,M,Wang Anshi,王安石,1021,M,Supported,支持,Ruyin,汝阴,115.809013,32.903057,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,549.3506707,24811,1762
Wang Gongyan,王公彦,1068,M,Sima Guang,司马光,1019,M,Supported,支持,Yongjia,永嘉,120.653221,28.018291,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1192.685563,24987,1488
Deng Su,邓肃,1091,M,Li Gang,李纲,1083,M,Supported,支持,Sha Xian,沙县,117.781792,26.39761,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,625.4470911,27770,8078
Deng Su,邓肃,1091,M,Li Gang,李纲,1083,M,Supported,支持,Sha Xian,沙县,117.781792,26.39761,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,625.4470911,27770,8078
Gao Deng,高登,1085,M,Li Gang,李纲,1083,M,Supported,支持,Zhangpu,漳浦,117.610733,24.117096,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,870.1976925,27773,8078
Gao Deng,高登,1085,M,Li Gang,李纲,1083,M,Supported,支持,Zhangpu,漳浦,117.610733,24.117096,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,870.1976925,27773,8078
Goulong Ruyuan,句龙如渊,1093,M,Shi Tingchen,施庭臣,1084,M,Supported,支持,Daojiang,导江,103.713741,31.002649,Chengdu,成都,104.077995,30.650385,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,52.38324781,39238,43184
Li Wei,李渭,979,M,Lu Zongdao,鲁宗道,966,M,Supported,支持,Heyang,河阳,112.785721,34.840869,Qiao Xian,谯县,115.770905,33.879292,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,294.1225734,40559,8096
Fan Qiong,范琼,1066,M,Miao Fu,苗傅,1066,M,Supported,支持,Kaifeng Fu,开封府,114.34333,34.785477,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,739.719154,41765,20727
Linghu Shan,令狐挻,992,M,Di Qing,狄青,1008,M,Supported,支持,Huai'an,淮安,119.141106,33.502789,Xihe,西河,111.77903,37.263405,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,787.2154265,95228,8127
An Dun,安惇,1042,M,Sima Guang,司马光,1019,M,Disagreed with views of,不合,Qujiang,渠江,106.631752,30.47769,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,672.383603,1,1488
