Name,姓名,Index year,Sex,Associate,社会关系人姓名,Assoc. Index Year,Assoc. Sex,Association,联系,Address,籍贯,X,Y,Assoc. Address,联系人籍贯,Assoc. X,Assoc. Y,Kinship Relation,亲属关系,Kin Name,亲戚姓名,Assoc. Kinship Rel.,关系人的亲属关系,Assoc. Kin Name,关系人的亲戚姓名,Distance 距离,Person ID,Assoc ID
An Dun,安惇,1042,M,Liu Zhi,刘挚,1027,M,Disagreed with views of,不合,Qujiang,渠江,106.631752,30.47769,Xucheng,须城,116.282559,35.956072,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1084.026333,1,8089
Chen Ruozhuo,陈若拙,955,M,Chen Shu(2),陈恕,947,M,Disagreed with views of,不合,Lulong,卢龙,118.8619537,39.87731934,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,692.7222745,56,83
Chen Yaozuo,陈尧佐,963,M,Wang Sui,王随,972,M,Disagreed with views of,不合,Guancheng,管城,113.641312,34.758076,Heyang,河阳,112.785721,34.840869,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,78.66291185,98,1882
Zhang Zhibo,张知白,965,M,Wang Qinruo,王钦若,962,M,Disagreed with views of,不合,Qingchi,清池,117.024101,38.209126,Xinyu,新喻,114.931137,27.804075,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1173.234126,200,1768
Zhang Xun,张逊,940,M,Kou Zhun,寇准,961,M,Disagreed with views of,不合,Kaifeng,开封,114.34333,34.785477,Xiagui,下邽,109.50959,34.729103,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,441.5883559,232,898
Zhang Dun,章惇,1035,M,Wang Zhen,王震,1046,M,Disagreed with views of,不合,Pucheng,浦城,118.536255,27.924686,Shen Xian,莘县,115.665085,36.236708,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,962.8811634,333,3947
Zhao Pin,赵玭,921,M,Zhao Pu,赵普,922,M,Disagreed with views of,不合,Puyang,濮阳,115.078057,35.650175,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,268.3864693,374,8023
Zhao Bian,赵抃,1008,M,Wang Anshi,王安石,1021,M,Disagreed with views of,不合,Xi'an,西安,118.867645,28.956821,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,268.6536093,375,1762
Han Zhongyan,韩忠彦,1038,M,Zeng Bu,曾布,1036,M,Disagreed with views of,不合,Anyang,安阳,114.345497,36.098343,Dantu,丹徒,119.4442902,32.20648956,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,638.0953334,644,1707
Kou Zhun,寇准,961,M,Zhang Xun,张逊,940,M,Disagreed with views of,不合,Xiagui,下邽,109.50959,34.729103,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,441.5883559,898,232
Li Mida,李弥大,1080,M,Li Gang,李纲,1083,M,Disagreed with views of,不合,Wu Xian,吴县,120.618622,31.31271,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,42.13287643,1063,8078
Lv Huiqing,吕惠卿,1032,M,Li Zhaoyuan,李昭远,1033,M,Disagreed with views of,不合,Jinjiang,晋江,118.589905,24.909641,Putian,莆田,119.011101,25.433954,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,72.08101142,1309,16981
Lv Yihao,吕颐浩,1071,M,Fu Zhirou,富直柔,1093,M,Disagreed with views of,不合,Linhai,临海,121.120598,28.843132,Changshu,常熟,120.733788,31.646582,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,313.9356083,1310,8047
Shen Liao,沈辽,1032,M,Wang Anshi,王安石,1021,M,Disagreed with views of,不合,Qiantang,钱塘,120.168625,30.294125,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,450.9340096,1453,1762
Shi Changyan,施昌言,1001,M,Fan Zhongyan,范仲淹,989,M,Disagreed with views of,不合,Wu Xian,吴县,120.618622,31.31271,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,1464,8043
Sima Guang,司马光,1019,M,An Dun,安惇,1042,M,Disagreed with views of,不合,Xia Xian,夏县,111.220055,35.137451,Qujiang,渠江,106.631752,30.47769,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,672.383603,1488,1
Sima Guang,司马光,1019,M,Wang Anshi,王安石,1021,M,Disagreed with views of,不合,Xia Xian,夏县,111.220055,35.137451,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,931.7923926,1488,1762
Sun Lan,孙览,1043,M,Cai Jing,蔡京,1047,M,Disagreed with views of,不合,Gaoyou,高邮,119.437332,32.79071,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,828.9846671,1535,1649
Zeng Bu,曾布,1036,M,Han Zhongyan,韩忠彦,1038,M,Disagreed with views of,不合,Dantu,丹徒,119.4442902,32.20648956,Anyang,安阳,114.345497,36.098343,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,638.0953334,1707,644
Zeng Bu,曾布,1036,M,Rao Jie,饶节,,M,Disagreed with views of,不合,Dantu,丹徒,119.4442902,32.20648956,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,555.717256,1707,24830
Wang Anshi,王安石,1021,M,Zhao Bian,赵抃,1008,M,Disagreed with views of,不合,Linchuan,临川,116.351341,27.984781,Xi'an,西安,118.867645,28.956821,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,268.6536093,1762,375
Wang Anshi,王安石,1021,M,Ouyang Xiu,欧阳修,1007,M,Disagreed with views of,不合,Linchuan,临川,116.351341,27.984781,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,755.6335994,1762,1384
Wang Anshi,王安石,1021,M,Shen Liao,沈辽,1032,M,Disagreed with views of,不合,Linchuan,临川,116.351341,27.984781,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,450.9340096,1762,1453
Wang Anshi,王安石,1021,M,Sima Guang,司马光,1019,M,Disagreed with views of,不合,Linchuan,临川,116.351341,27.984781,Xia Xian,夏县,111.220055,35.137451,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,931.7923926,1762,1488
Wang Anshi,王安石,1021,M,Fan Zhen(2),范镇,1008,M,Disagreed with views of,不合,Linchuan,临川,116.351341,27.984781,Changshe,长社,113.819748,34.031391,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,714.2522893,1762,3279
Wang Qinruo,王钦若,962,M,Zhang Zhibo,张知白,965,M,Disagreed with views of,不合,Xinyu,新喻,114.931137,27.804075,Qingchi,清池,117.024101,38.209126,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1173.234126,1768,200
Yang Tan,杨覃,958,M,Zhu Taifu,朱台符,962,M,Disagreed with views of,不合,Qiantang,钱塘,120.168625,30.294125,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1569.373499,2024,531
Yang Tan,杨覃,958,M,Zhu Taifu,朱台符,962,M,Disagreed with views of,不合,Qiantang,钱塘,120.168625,30.294125,Meishan,眉山,103.831459,30.050497,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1569.373499,2024,531
Fan Zhen(2),范镇,1008,M,Wang Anshi,王安石,1021,M,Disagreed with views of,不合,Changshe,长社,113.819748,34.031391,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,714.2522893,3279,1762
Wang Zhen,王震,1046,M,Zhang Dun,章惇,1035,M,Disagreed with views of,不合,Shen Xian,莘县,115.665085,36.236708,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,962.8811634,3947,333
Wang Zhen,王震,1046,M,Zhang Dun,章惇,1035,M,Disagreed with views of,不合,Shen Xian,莘县,115.665085,36.236708,Pucheng,浦城,118.536255,27.924686,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,962.8811634,3947,333
Xu Yan,胥偃,983,M,Fan Zhongyan,范仲淹,989,M,Disagreed with views of,不合,Changsha,长沙,112.978134,28.198198,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,814.542346,7116,8043
Qin Gui,秦桧,1090,M,Chen Jue,陈桷,1082,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Pingyang,平阳,120.556442,27.675718,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,516.275665,8008,29
Qin Gui,秦桧,1090,M,Zhang Gang,张纲,1083,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Jintan,金坛,119.5706177,31.74697876,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,82.95334944,8008,252
Qin Gui,秦桧,1090,M,Xu Renjie,徐仁杰,1105,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Yushan,玉山,118.240181,28.679602,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,378.4705575,8008,757
Qin Gui,秦桧,1090,M,Wang Zhiwang,王之望,1103,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Linhai,临海,121.120598,28.843132,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,422.0736555,8008,1787
Qin Gui,秦桧,1090,M,Fu Zhirou,富直柔,1093,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Changshu,常熟,120.733788,31.646582,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,190.9897758,8008,8047
Qin Gui,秦桧,1090,M,Wang Bo,汪勃,1088,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Yi Xian,黟县,117.930214,29.933117,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,248.8615422,8008,8141
Qin Gui,秦桧,1090,M,Zhang Jiucheng,张九成,1092,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,8008,12431
Qin Gui,秦桧,1090,M,Zhang Jiucheng,张九成,1092,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Qiantang,钱塘,120.168625,30.294125,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,8008,12431
Qin Gui,秦桧,1090,M,Lin Jizhong,林季仲,1091,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,483.8446944,8008,14355
Qin Gui,秦桧,1090,M,Yuan Yanru,袁延儒,1099,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Gui'an,归安,120.099312,30.864964,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,182.6450546,8008,14878
Qin Gui,秦桧,1090,M,Chen Zuan,陈祖安,,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Jianan,建安,118.323784,27.038864,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,559.1576154,8008,15027
Qin Gui,秦桧,1090,M,Mi Kai,麋锴,1082,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,193.3857521,8008,20353
Qin Gui,秦桧,1090,M,Fan Jun,范濬,1089,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Fengcheng,丰城,115.785782,28.197754,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,515.7332319,8008,43852
Qin Gui,秦桧,1090,M,Xue Jing,薛京,,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Zhang Zhou,漳州,117.653053,24.511744,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,845.5732153,8008,52560
Qin Gui,秦桧,1090,M,Luo Fu,罗复,1082,M,Disagreed with views of,不合,Jiangning,江宁,118.76899,32.052563,Tongling,铜陵,117.787499,30.953846,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,153.5705602,8008,52807
Zhao Pu,赵普,922,M,Zhao Pin,赵玭,921,M,Disagreed with views of,不合,Luoyang,洛阳,112.38263,34.665276,Puyang,濮阳,115.078057,35.650175,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,268.3864693,8023,374
Fan Zhongyan,范仲淹,989,M,Shi Changyan,施昌言,1001,M,Disagreed with views of,不合,Wu Xian,吴县,120.618622,31.31271,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8043,1464
Fan Zhongyan,范仲淹,989,M,Xu Yan,胥偃,983,M,Disagreed with views of,不合,Wu Xian,吴县,120.618622,31.31271,Changsha,长沙,112.978134,28.198198,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,814.542346,8043,7116
Hou Meng,侯蒙,1034,M,Cai Jing,蔡京,1047,M,Disagreed with views of,不合,Gaomi,高密,119.752564,36.385406,Xianyou,仙游,118.68367,25.36455727,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1229.675716,8056,1649
Li Gang,李纲,1083,M,Li Mida,李弥大,1080,M,Disagreed with views of,不合,Wuxi,无锡,120.297668,31.574614,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,42.13287643,8078,1063
Li Gang,李纲,1083,M,Geng Nanzhong,耿南仲,1052,M,Disagreed with views of,不合,Wuxi,无锡,120.297668,31.574614,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,658.9985843,8078,8069
Wang Fu(7),王黼,1079,M,Wang Zao,汪藻,1079,M,Disagreed with views of,不合,Kaifeng,开封,114.34333,34.785477,Dexing,德兴,117.580116,28.953411,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,716.7945976,8146,11625
Wu Jie,吴玠,1076,M,Lu Fayuan,卢法原,1235,M,Disagreed with views of,不合,Chengdu,成都,104.077995,30.650385,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1577.081066,10245,1270
Wang Zao,汪藻,1079,M,Wang Fu(7),王黼,1079,M,Disagreed with views of,不合,Dexing,德兴,117.580116,28.953411,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,716.7945976,11625,8146
Zhang Jiucheng,张九成,1092,M,Qin Gui,秦桧,1090,M,Disagreed with views of,不合,Qiantang,钱塘,120.168625,30.294125,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,12431,8008
Zhang Jiucheng,张九成,1092,M,Qin Gui,秦桧,1090,M,Disagreed with views of,不合,Qiantang,钱塘,120.168625,30.294125,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,236.5592461,12431,8008
Shao Bowen,邵伯温,1057,M,Tong Guan,童贯,1054,M,Disagreed with views of,不合,Luoyang,洛阳,112.38263,34.665276,Kaifeng,开封,114.34333,34.785477,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,179.6838975,20864,8124
Fan Jun,范濬,1089,M,Qin Gui,秦桧,1090,M,Disagreed with views of,不合,Fengcheng,丰城,115.785782,28.197754,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,515.7332319,43852,8008
Zhang Shangying,张商英,1043,M,Fan Tan,范坦,1069,M,Agreed with views of,政见趋同,Xinjin,新津,103.810936,30.423536,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,931.1363762,272,16923
Fan Tong,范同,1097,M,Qin Gui,秦桧,1090,M,Agreed with views of,政见趋同,Jiangning,江宁,118.76899,32.052563,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,584,8008
Fu Bi,富弼,1004,M,Du Yan,杜衍,978,M,Agreed with views of,政见趋同,Wu Xian,吴县,120.618622,31.31271,Songcheng,宋城,115.646072,34.447662,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,580.4952582,628,1730
Han Qi,韩琦,1008,M,Du Yan,杜衍,978,M,Agreed with views of,政见趋同,Anyang,安阳,114.345497,36.098343,Songcheng,宋城,115.646072,34.447662,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,218.2360502,630,1730
Xue Bi,薛弼,1088,M,Li Gang,李纲,1083,M,Agreed with views of,政见趋同,Yongjia,永嘉,120.653221,28.018291,Wuxi,无锡,120.297668,31.574614,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,396.9302256,806,8078
Lv Huiqing,吕惠卿,1032,M,Wang Anshi,王安石,1021,M,Agreed with views of,政见趋同,Jinjiang,晋江,118.589905,24.909641,Linchuan,临川,116.351341,27.984781,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,408.1309733,1309,1762
Tang Jie,唐介,1010,M,Zhang Zexing,张择行,,M,Agreed with views of,政见趋同,Jiangling,江陵,112.190773,30.350445,Yidu,益都,118.478098,36.69748,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,914.8064628,1593,47326
Du Yan,杜衍,978,M,Fu Bi,富弼,1004,M,Agreed with views of,政见趋同,Songcheng,宋城,115.646072,34.447662,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,580.4952582,1730,628
Du Yan,杜衍,978,M,Han Qi,韩琦,1008,M,Agreed with views of,政见趋同,Songcheng,宋城,115.646072,34.447662,Anyang,安阳,114.345497,36.098343,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,218.2360502,1730,630
Du Yan,杜衍,978,M,Fan Zhongyan,范仲淹,989,M,Agreed with views of,政见趋同,Songcheng,宋城,115.646072,34.447662,Wu Xian,吴县,120.618622,31.31271,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,580.4952582,1730,8043
Wang Anshi,王安石,1021,M,Lv Huiqing,吕惠卿,1032,M,Agreed with views of,政见趋同,Linchuan,临川,116.351341,27.984781,Jinjiang,晋江,118.589905,24.909641,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,408.1309733,1762,1309
Yang Xie,杨偕,980,M,Kong Daofu,孔道辅,986,M,Agreed with views of,政见趋同,Luoyang,洛阳,112.38263,34.665276,Xianyuan,仙源,116.986059,35.597553,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,431.2287351,2003,15939
An Fu,安扶,1063,M,Cheng Zhen,程振,1071,M,Agreed with views of,政见趋同,Kaifeng,开封,114.34333,34.785477,Leping,乐平,117.124092,28.964994,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,698.3517933,3000,26915
Fan Zhen(2),范镇,1008,M,Zhao Cuizhong,赵粹中,1124,M,Agreed with views of,政见趋同,Changshe,长社,113.819748,34.031391,Yin Xian,鄞县,121.542656,29.866316,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,862.9703272,3279,25203
Yin Zhu,尹洙,1001,M,Yu Jing,余靖,1000,M,Agreed with views of,政见趋同,Luoyang,洛阳,112.38263,34.665276,Qujiang,曲江,113.603417,24.810209,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1102.124909,7104,12319
Chen Guan(2),陈瓘,1057,M,Chen Shixi,陈师锡,1046,M,Agreed with views of,政见趋同,Sha Xian,沙县,117.781792,26.39761,Jianyang,建阳,118.10537,27.33988,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,109.5813772,7128,79
Qin Gui,秦桧,1090,M,Fan Tong,范同,1097,M,Agreed with views of,政见趋同,Jiangning,江宁,118.76899,32.052563,Jiangning,江宁,118.76899,32.052563,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,0,8008,584
Fan Zhongyan,范仲淹,989,M,Du Yan,杜衍,978,M,Agreed with views of,政见趋同,Wu Xian,吴县,120.618622,31.31271,Songcheng,宋城,115.646072,34.447662,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,580.4952582,8043,1730
Li Gang,李纲,1083,M,Xue Bi,薛弼,1088,M,Agreed with views of,政见趋同,Wuxi,无锡,120.297668,31.574614,Yongjia,永嘉,120.653221,28.018291,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,396.9302256,8078,806
Li Gang,李纲,1083,M,Li Pingxi,李平西,1070,M,Agreed with views of,政见趋同,Wuxi,无锡,120.297668,31.574614,Pingjiang,平江,113.574943,28.709812,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,720.4731037,8078,41105
Yu Jing,余靖,1000,M,Ouyang Xiu,欧阳修,1007,M,Agreed with views of,政见趋同,Qujiang,曲江,113.603417,24.810209,Xinzheng,新郑,113.719086,34.397324,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1066.098438,12319,1384
Yu Jing,余靖,1000,M,Yin Zhu,尹洙,1001,M,Agreed with views of,政见趋同,Qujiang,曲江,113.603417,24.810209,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,1102.124909,12319,7104
Kong Daofu,孔道辅,986,M,Yang Xie,杨偕,980,M,Agreed with views of,政见趋同,Xianyuan,仙源,116.986059,35.597553,Luoyang,洛阳,112.38263,34.665276,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,431.2287351,15939,2003
Liu Anshang,刘安上,1069,M,Shi Gongbi,石公弼,1061,M,Agreed with views of,政见趋同,Yongjia,永嘉,120.653221,28.018291,Xinchang,新昌,120.902107,29.494654,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,165.9472614,17479,13417
Han Xizai,韩熙载,902,M,Xu Xuan,徐铉,920,M,Agreed with views of,政见趋同,Beihai,北海,119.106499,36.702705,Nanchang,南昌,115.89772,28.674896,U,未详,Wei Xiang,未详,U,未详,Wei Xiang,未详,941.6292973,94724,12236
